date,open,high,low,close,volume
2022-06-15T20:00:00Z,21595.79,22773.55,21416.66,22560.52,11534.67353412
2022-06-16T00:00:00Z,22558.72,22960.59,22144.34,22186.95,5670.17713162
2022-06-16T04:00:00Z,22188.44,22330.81,21627.65,21754.98,5862.93003368
2022-06-16T08:00:00Z,21748.82,21864.9,20842.22,21028.0,8046.11706648
2022-06-16T12:00:00Z,21015.73,21485.55,20716.87,21041.59,11733.52108212
2022-06-16T16:00:00Z,21039.3,21427.27,20784.73,20837.67,10907.49982008
2022-06-16T20:00:00Z,20834.83,21004.61,20203.56,20375.02,12074.31228703
2022-06-17T00:00:00Z,20375.95,21014.05,20220.98,20353.03,8661.19754511
2022-06-17T04:00:00Z,20352.68,21250.06,20304.95,21067.12,4751.37969899
2022-06-17T08:00:00Z,21069.96,21331.2,20821.74,20953.05,3738.8560831
2022-06-17T12:00:00Z,20946.69,21015.64,20368.17,20644.74,8443.93271986
2022-06-17T16:00:00Z,20642.71,20774.01,20420.91,20497.24,9298.352265
2022-06-17T20:00:00Z,20495.37,20707.11,20345.37,20441.06,5181.34088087
2022-06-18T00:00:00Z,20440.54,20749.0,20300.24,20426.63,4206.78681884
2022-06-18T04:00:00Z,20428.02,20501.2,19040.25,19231.17,12642.34906464
2022-06-18T08:00:00Z,19228.69,19512.91,18708.5,19220.6,10643.02918718
2022-06-18T12:00:00Z,19222.51,19257.97,18912.48,18919.93,9522.80077166
2022-06-18T16:00:00Z,18924.87,19064.16,18006.26,18037.58,17334.25360956
2022-06-18T20:00:00Z,18038.97,19474.93,17591.96,18951.09,25648.27935545
2022-06-19T00:00:00Z,18948.38,19168.38,18200.65,18276.05,8166.64310177
2022-06-19T04:00:00Z,18281.31,18585.37,17929.28,18280.3,5925.73477642
2022-06-19T08:00:00Z,18277.69,19999.15,18248.84,19660.87,9762.36639237
2022-06-19T12:00:00Z,19671.72,19901.35,19118.88,19803.58,6130.13777782
2022-06-19T16:00:00Z,19794.64,20295.66,19356.38,20095.52,8161.81470275
2022-06-19T20:00:00Z,20102.71,20790.46,20034.77,20552.98,9354.59947898
2022-06-20T00:00:00Z,20550.63,20624.46,19618.46,19962.25,7594.69702972
2022-06-20T04:00:00Z,19960.21,20226.67,19753.63,20059.99,3246.12493555
2022-06-20T08:00:00Z,20060.13,20987.11,20003.76,20790.95,7041.60115725
2022-06-20T12:00:00Z,20775.08,21039.07,20338.65,20808.06,6511.87724974
2022-06-20T16:00:00Z,20807.87,20812.18,19808.77,20052.13,9533.2665265
2022-06-20T20:00:00Z,20048.79,20748.98,19982.36,20552.75,4942.55201921
2022-06-21T00:00:00Z,20551.51,20743.22,20330.97,20591.93,3937.11089383
2022-06-21T04:00:00Z,20585.38,21214.09,20451.17,21104.2,4838.47880271
2022-06-21T08:00:00Z,21107.86,21445.9,20886.93,20949.58,5308.02336426
2022-06-21T12:00:00Z,20936.49,21701.44,20831.65,21378.58,9781.77152409
2022-06-21T16:00:00Z,21379.13,21531.61,20855.95,20869.23,5760.73561959
2022-06-21T20:00:00Z,20868.04,21037.81,20534.17,20702.57,5351.19330963
2022-06-22T00:00:00Z,20702.41,20713.18,20243.52,20295.31,5046.50061668
2022-06-22T04:00:00Z,20292.36,20570.08,19943.94,20085.54,6109.43421577
2022-06-22T08:00:00Z,20081.56,20641.35,20031.31,20485.35,3679.64604879
2022-06-22T12:00:00Z,20484.31,20866.51,20008.65,20060.67,10728.34209227
2022-06-22T16:00:00Z,20055.29,20355.47,19826.35,20103.31,8102.00548485
2022-06-22T20:00:00Z,20105.17,20216.12,19750.68,19961.51,5572.10382667
2022-06-23T00:00:00Z,19964.18,20578.6,19872.81,20200.94,4617.93840547
2022-06-23T04:00:00Z,20198.82,20632.15,20150.43,20439.27,3247.08852021
2022-06-23T08:00:00Z,20450.29,20786.87,20441.36,20626.75,3559.69227168
2022-06-23T12:00:00Z,20624.77,20802.65,20278.35,20335.82,6745.76918022
2022-06-23T16:00:00Z,20336.15,20922.53,20158.81,20893.57,5487.26101504
2022-06-23T20:00:00Z,20891.62,21205.32,20659.03,21096.53,6936.82298178
2022-06-24T00:00:00Z,21099.88,21349.43,20963.38,21057.62,4513.40658652
2022-06-24T04:00:00Z,21059.37,21147.42,20720.29,20898.48,3863.23359344
2022-06-24T08:00:00Z,20899.37,21306.26,20732.62,21154.92,4356.94901364
2022-06-24T12:00:00Z,21153.14,21439.43,20811.11,20865.12,7934.63684982
2022-06-24T16:00:00Z,20865.82,21242.18,20781.74,21240.21,5414.9005307
2022-06-24T20:00:00Z,21238.1,21532.73,21134.91,21216.63,4794.20662999
2022-06-25T00:00:00Z,21223.24,21360.34,21116.55,21290.8,3439.71050847
2022-06-25T04:00:00Z,21290.9,21589.19,21169.19,21491.61,2484.52031305
2022-06-25T08:00:00Z,21494.77,21539.1,21299.92,21314.92,2113.99671492
2022-06-25T12:00:00Z,21323.92,21354.91,20896.44,20951.31,3431.28655713
2022-06-25T16:00:00Z,20946.24,21243.57,20904.07,21196.3,2119.87011722
2022-06-25T20:00:00Z,21196.69,21572.76,21137.75,21481.56,3273.80331167
2022-06-26T00:00:00Z,21478.41,21528.67,21276.47,21418.31,1864.21695075
2022-06-26T04:00:00Z,21413.57,21507.35,21328.1,21382.33,1339.96579013
2022-06-26T08:00:00Z,21386.38,21763.52,21352.29,21693.69,1702.30450335
2022-06-26T12:00:00Z,21702.14,21867.79,21188.59,21317.04,4662.0386143
2022-06-26T16:00:00Z,21315.66,21430.93,21122.68,21279.47,2059.37095774
2022-06-26T20:00:00Z,21275.32,21405.73,20957.93,21029.53,3736.02797258
2022-06-27T00:00:00Z,21026.47,21176.31,20918.63,21168.57,3362.76371077
2022-06-27T04:00:00Z,21168.74,21384.14,21136.15,21346.73,2230.31054233
2022-06-27T08:00:00Z,21358.6,21517.84,21266.63,21286.03,3637.46561842
2022-06-27T12:00:00Z,21289.85,21321.38,20566.3,20734.41,8236.14187696
2022-06-27T16:00:00Z,20732.52,20908.51,20498.95,20834.72,4440.16382752
2022-06-27T20:00:00Z,20842.61,20940.59,20667.59,20711.61,3117.56469124
2022-06-28T00:00:00Z,20715.23,20854.24,20491.91,20715.38,3362.81878747
2022-06-28T04:00:00Z,20717.03,20913.56,20689.93,20865.8,2286.62907195
2022-06-28T08:00:00Z,20867.88,21182.21,20857.12,20977.72,3363.87595706
2022-06-28T12:00:00Z,20978.29,21120.23,20563.11,20584.27,5567.95525299
2022-06-28T16:00:00Z,20578.4,20740.97,20196.54,20234.34,6090.20425907
2022-06-28T20:00:00Z,20231.57,20429.2,20173.33,20253.96,3712.28880288
2022-06-29T00:00:00Z,20253.69,20363.41,20120.19,20266.51,3079.35771128
2022-06-29T04:00:00Z,20258.88,20340.94,19870.84,20066.36,5212.32277202
2022-06-29T08:00:00Z,20062.96,20201.15,19828.53,20080.04,3984.60444531
2022-06-29T12:00:00Z,20078.46,20153.83,19865.97,20059.93,6424.33249362
2022-06-29T16:00:00Z,20059.98,20243.38,19906.84,20200.11,4102.4598323
2022-06-29T20:00:00Z,20200.98,20401.41,20031.73,20091.47,3869.78484571
2022-06-30T00:00:00Z,20096.49,20136.62,19929.17,20049.38,2614.79130919
2022-06-30T04:00:00Z,20047.93,20062.77,19298.0,19413.09,4958.93868607
2022-06-30T08:00:00Z,19410.19,19414.3,18906.42,19076.12,6949.18695562
2022-06-30T12:00:00Z,19069.25,19300.51,18729.83,19119.45,8522.01628557
2022-06-30T16:00:00Z,19119.78,19258.88,18833.7,18896.88,6125.33861532
2022-06-30T20:00:00Z,18895.07,19992.13,18608.03,19949.77,12539.55731
2022-07-01T00:00:00Z,19960.39,20883.93,19649.29,19708.29,11752.12312854
2022-07-01T04:00:00Z,19697.8,19720.86,19286.67,19553.46,7485.9721467
2022-07-01T08:00:00Z,19554.02,19765.26,18945.86,19169.61,5829.05151713
2022-07-01T12:00:00Z,19163.13,19642.64,19115.48,19279.93,8044.50902495
2022-07-01T16:00:00Z,19272.91,19515.87,19238.93,19366.12,7164.00500281
2022-07-01T20:00:00Z,19369.02,19663.84,19194.17,19248.11,10336.94949156
2022-07-02T00:00:00Z,19254.56,19355.08,19045.93,19106.48,3563.49362917
2022-07-02T04:00:00Z,19107.19,19273.7,19089.5,19102.99,1847.33506949
2022-07-02T08:00:00Z,19105.41,19251.89,18963.38,19169.18,1868.78687821
2022-07-02T12:00:00Z,19169.45,19423.04,19131.04,19203.74,3051.69872711
2022-07-02T16:00:00Z,19206.44,19376.54,19171.49,19247.28,2021.12929692
2022-07-02T20:00:00Z,19245.12,19352.15,19176.18,19224.84,2961.86446046
2022-07-03T00:00:00Z,19228.29,19279.18,19150.17,19242.74,1834.37065296
2022-07-03T04:00:00Z,19244.52,19368.76,18758.64,19111.16,3921.90153931
2022-07-03T08:00:00Z,19111.55,19130.41,18916.37,19065.66,2082.89927283
2022-07-03T12:00:00Z,19063.36,19095.25,18943.58,19020.9,1897.88644143
2022-07-03T16:00:00Z,19021.34,19534.91,18995.45,19477.82,3496.0861472
2022-07-03T20:00:00Z,19478.12,19630.9,19188.72,19292.67,3506.65128211
2022-07-04T00:00:00Z,19294.22,19320.04,19033.98,19084.81,1844.32645483
2022-07-04T04:00:00Z,19084.29,19163.83,19062.45,19103.06,1047.64604491
2022-07-04T08:00:00Z,19103.53,19815.72,19093.06,19783.55,4334.31476691
2022-07-04T12:00:00Z,19787.88,20087.02,19484.47,19777.01,4973.84318982
2022-07-04T16:00:00Z,19777.62,20010.67,19652.68,19804.51,4241.67436476
2022-07-04T20:00:00Z,19809.72,20324.27,19704.56,20208.46,4848.44530331
2022-07-05T00:00:00Z,20209.38,20444.82,20138.83,20287.65,3746.67596695
2022-07-05T04:00:00Z,20286.88,20427.51,20153.27,20189.71,2443.86297577
2022-07-05T08:00:00Z,20190.31,20191.99,19452.56,19494.76,5014.79291196
2022-07-05T12:00:00Z,19492.36,19569.78,19285.22,19504.31,6329.05636841
2022-07-05T16:00:00Z,19502.04,20483.89,19467.97,20378.8,8203.95784837
2022-07-05T20:00:00Z,20380.5,20726.41,20096.56,20162.71,6507.27009303
2022-07-06T00:00:00Z,20161.75,20359.9,19747.43,19930.89,4197.03666923
2022-07-06T04:00:00Z,19933.44,20296.18,19847.42,20133.35,3813.79816716
2022-07-06T08:00:00Z,20136.82,20270.33,20023.74,20082.06,2850.03572774
2022-07-06T12:00:00Z,20082.63,20336.65,19938.17,20126.97,5300.71287697
2022-07-06T16:00:00Z,20126.97,20457.69,20112.56,20298.53,5502.93523816
2022-07-06T20:00:00Z,20306.53,20618.24,20260.21,20544.2,3799.8092852
2022-07-07T00:00:00Z,20543.08,20574.46,20369.02,20464.02,2745.91016193
2022-07-07T04:00:00Z,20464.75,20474.84,20235.26,20424.51,1652.0376537
2022-07-07T08:00:00Z,20423.82,20594.7,20382.62,20484.97,2223.85264516
2022-07-07T12:00:00Z,20491.85,21010.4,20358.91,20872.18,7575.18783495
2022-07-07T16:00:00Z,20875.12,21837.72,20822.5,21827.89,16604.27592651
2022-07-07T20:00:00Z,21829.06,21840.99,21515.57,21621.52,5391.69938152
2022-07-08T00:00:00Z,21617.25,22452.18,21573.0,22117.96,7059.17705008
2022-07-08T04:00:00Z,22122.75,22229.01,21711.19,21791.48,3478.51509892
2022-07-08T08:00:00Z,21788.19,21805.66,21306.5,21557.57,3765.95906458
2022-07-08T12:00:00Z,21567.53,22110.39,21174.43,21949.98,12054.43074455
2022-07-08T16:00:00Z,21946.16,21956.78,21544.55,21794.01,6097.96696548
2022-07-08T20:00:00Z,21791.82,22017.38,21569.78,21589.1,3706.6844568
2022-07-09T00:00:00Z,21583.22,21675.84,21399.94,21598.57,2429.41776813
2022-07-09T04:00:00Z,21600.9,21713.77,21483.6,21640.97,1642.98808013
2022-07-09T08:00:00Z,21642.47,21758.11,21316.78,21426.16,2034.65843875
2022-07-09T12:00:00Z,21429.91,21700.08,21369.49,21539.83,1984.27157528
2022-07-09T16:00:00Z,21540.39,21954.89,21517.58,21615.35,2902.45050848
2022-07-09T20:00:00Z,21610.18,21744.52,21543.76,21582.02,1564.3654723
2022-07-10T00:00:00Z,21580.64,21591.23,21123.05,21289.89,3144.71041205
2022-07-10T04:00:00Z,21287.88,21357.31,21157.84,21327.49,1514.71616568
2022-07-10T08:00:00Z,21328.18,21409.06,21165.96,21286.46,1453.8421175
2022-07-10T12:00:00Z,21287.82,21327.84,20826.42,20890.29,3268.0961828
2022-07-10T16:00:00Z,20888.9,21024.94,20634.71,20908.44,2571.28128392
2022-07-10T20:00:00Z,20905.18,21166.5,20694.52,20843.12,2666.1773582
2022-07-11T00:00:00Z,20845.93,20853.02,20441.13,20529.66,3192.70407957
2022-07-11T04:00:00Z,20525.2,20596.79,20355.83,20427.11,2224.24238305
2022-07-11T08:00:00Z,20424.93,20610.9,20398.05,20453.44,1933.32453677
2022-07-11T12:00:00Z,20457.26,20742.16,20253.82,20420.28,4920.67597475
2022-07-11T16:00:00Z,20421.72,20686.66,20390.66,20487.5,4487.2641257
2022-07-11T20:00:00Z,20483.87,20540.0,19871.22,19946.61,5942.90267827
2022-07-12T00:00:00Z,19945.38,19984.83,19774.04,19926.06,3695.82412858
2022-07-12T04:00:00Z,19923.26,20034.0,19599.29,19712.2,3782.07841875
2022-07-12T08:00:00Z,19702.7,19808.22,19539.45,19759.97,3806.85651221
2022-07-12T12:00:00Z,19760.56,19986.3,19676.93,19863.97,5636.15863363
2022-07-12T16:00:00Z,19868.45,19976.63,19263.89,19378.33,8164.2904474
2022-07-12T20:00:00Z,19377.01,19527.85,19227.92,19310.95,4935.65877617
2022-07-13T00:00:00Z,19315.26,19556.19,19246.86,19455.75,4017.98556126
2022-07-13T04:00:00Z,19459.41,19834.8,19410.31,19697.16,2988.8453464
2022-07-13T08:00:00Z,19690.76,19898.31,19654.18,19815.67,3166.86760858
2022-07-13T12:00:00Z,19811.91,20100.98,18904.41,19443.21,16822.09296939
2022-07-13T16:00:00Z,19441.7,20020.58,19215.54,19637.86,7362.30048186
2022-07-13T20:00:00Z,19634.75,20338.83,19572.08,20229.58,5072.05281275
2022-07-14T00:00:00Z,20222.12,20404.53,20151.47,20201.74,4631.89812598
2022-07-14T04:00:00Z,20209.26,20258.25,19888.87,19976.67,3455.85013226
2022-07-14T08:00:00Z,19971.72,20031.1,19628.21,19731.5,3239.48826067
2022-07-14T12:00:00Z,19727.47,20445.71,19609.22,20376.21,8003.25762676
2022-07-14T16:00:00Z,20379.85,20891.93,20131.69,20590.67,10636.58567056
2022-07-14T20:00:00Z,20601.23,20699.09,20432.35,20576.56,2969.53297067
2022-07-15T00:00:00Z,20575.24,20809.29,20371.87,20600.72,3656.06928346
2022-07-15T04:00:00Z,20602.22,20915.93,20481.69,20825.51,2882.31595309
2022-07-15T08:00:00Z,20823.29,21032.63,20712.74,20761.08,3225.60621011
2022-07-15T12:00:00Z,20764.48,21075.59,20752.68,20792.57,5920.05509123
2022-07-15T16:00:00Z,20787.83,21171.22,20626.18,21159.94,5276.83289323
2022-07-15T20:00:00Z,21163.31,21188.96,20762.67,20828.63,3169.04582374
2022-07-16T00:00:00Z,20825.38,20858.26,20609.48,20738.77,1985.95393971
2022-07-16T04:00:00Z,20737.42,20752.33,20477.43,20545.52,1932.10641897
2022-07-16T08:00:00Z,20545.05,20673.72,20540.36,20620.87,1043.48991978
2022-07-16T12:00:00Z,20617.67,20952.17,20591.26,20944.41,2558.99817908
2022-07-16T16:00:00Z,20948.46,21576.75,20937.51,21181.43,7825.29910403
2022-07-16T20:00:00Z,21184.24,21334.35,20919.28,21196.9,3157.3880027
2022-07-17T00:00:00Z,21190.9,21449.94,21080.38,21322.6,2169.44124751
2022-07-17T04:00:00Z,21323.2,21662.48,21237.2,21465.69,2591.14745971
2022-07-17T08:00:00Z,21460.33,21533.83,21222.03,21451.03,2373.81192517
2022-07-17T12:00:00Z,21448.01,21484.08,21079.95,21169.01,2724.55205844
2022-07-17T16:00:00Z,21168.66,21333.27,20825.69,21026.85,3596.08294906
2022-07-17T20:00:00Z,21026.69,21067.84,20755.1,20793.29,4078.83435653
2022-07-18T00:00:00Z,20790.02,21369.55,20761.84,21284.18,4136.46929251
2022-07-18T04:00:00Z,21280.1,22388.21,21173.09,22258.13,7575.32036798
2022-07-18T08:00:00Z,22247.39,22502.75,21955.22,22126.24,6755.01369874
2022-07-18T12:00:00Z,22127.83,22767.53,21897.03,22678.01,8920.34678791
2022-07-18T16:00:00Z,22673.55,22710.7,21399.37,21615.91,10670.75908205
2022-07-18T20:00:00Z,21616.76,22634.51,21442.24,22438.4,9235.091565
2022-07-19T00:00:00Z,22441.38,22961.81,21815.95,21892.68,10941.22895274
2022-07-19T04:00:00Z,21899.41,22123.45,21586.35,21770.88,4231.8452025
2022-07-19T08:00:00Z,21767.82,22232.48,21698.74,21979.81,3993.55512871
2022-07-19T12:00:00Z,21980.61,23212.66,21979.84,23134.29,12676.26719559
2022-07-19T16:00:00Z,23148.45,23690.53,22961.13,23405.49,12714.38433352
2022-07-19T20:00:00Z,23408.96,23795.06,23161.69,23402.53,8086.3632393
2022-07-20T00:00:00Z,23399.61,23522.8,22922.33,23444.09,6345.89975361
2022-07-20T04:00:00Z,23441.19,23853.46,23308.48,23388.84,4736.17601882
2022-07-20T08:00:00Z,23385.37,23881.35,23319.26,23735.76,5087.54543436
2022-07-20T12:00:00Z,23735.81,24277.96,23579.27,24183.09,11459.53543112
2022-07-20T16:00:00Z,24181.23,24208.24,23412.25,23663.97,10555.09339341
2022-07-20T20:00:00Z,23666.31,23797.63,22925.27,23223.96,11451.73367689
2022-07-21T00:00:00Z,23219.85,23431.68,22667.9,22776.69,6050.63026837
2022-07-21T04:00:00Z,22776.84,23091.43,22644.93,22932.77,4320.8267206
2022-07-21T08:00:00Z,22935.87,23063.62,22469.53,22604.15,4272.65145561
2022-07-21T12:00:00Z,22606.53,22852.04,22348.63,22651.39,7472.28185522
2022-07-21T16:00:00Z,22650.33,23219.74,22642.63,23205.66,7198.69859903
2022-07-21T20:00:00Z,23201.21,23312.55,22947.13,23158.95,4966.88254433
2022-07-22T00:00:00Z,23156.26,23349.2,22872.04,22917.79,3360.44743195
2022-07-22T04:00:00Z,22915.29,23318.54,22814.33,23123.71,2766.29448839
2022-07-22T08:00:00Z,23126.29,23633.23,23078.71,23612.59,4203.51952207
2022-07-22T12:00:00Z,23614.64,23755.2,23235.05,23296.68,8332.02622715
2022-07-22T16:00:00Z,23297.71,23350.15,22552.52,22592.26,7197.76519186
2022-07-22T20:00:00Z,22593.71,22779.79,22514.32,22684.25,2838.95485409
2022-07-23T00:00:00Z,22690.43,22908.78,22558.69,22812.09,1849.7060549
2022-07-23T04:00:00Z,22817.66,23000.27,22687.51,22776.38,1592.11510241
2022-07-23T08:00:00Z,22778.22,22872.16,22217.58,22227.14,3145.91353202
2022-07-23T12:00:00Z,22232.19,22382.59,22065.68,22222.06,3855.46412471
2022-07-23T16:00:00Z,22219.64,22324.24,21947.3,22280.3,4215.69269253
2022-07-23T20:00:00Z,22279.76,22556.16,22237.89,22459.15,2648.18837839
2022-07-24T00:00:00Z,22459.72,22666.72,22299.59,22332.94,1501.27264209
2022-07-24T04:00:00Z,22336.93,22828.2,22268.45,22707.14,1922.07293153
2022-07-24T08:00:00Z,22706.46,22812.76,22489.12,22661.69,1857.73270833
2022-07-24T12:00:00Z,22665.15,22911.17,22442.12,22848.76,3073.35356938
2022-07-24T16:00:00Z,22854.03,22876.15,22643.39,22710.91,1996.04174047
2022-07-24T20:00:00Z,22702.37,23012.75,22524.16,22586.22,3086.66513043
2022-07-25T00:00:00Z,22586.23,22664.9,21786.27,21862.15,5276.96251695
2022-07-25T04:00:00Z,21867.77,22001.29,21749.36,21970.67,2582.03255979
2022-07-25T08:00:00Z,21971.25,22106.24,21877.56,21938.7,2695.3825435
2022-07-25T12:00:00Z,21941.84,21996.07,21699.65,21901.66,5945.8114993
2022-07-25T16:00:00Z,21898.7,22011.8,21561.11,21898.72,6082.95122451
2022-07-25T20:00:00Z,21897.82,22252.7,21260.12,21306.56,7834.21422765
2022-07-26T00:00:00Z,21308.58,21337.12,20856.74,21143.2,5832.29844774
2022-07-26T04:00:00Z,21142.33,21257.21,21028.09,21068.49,2725.16555573
2022-07-26T08:00:00Z,21066.89,21163.5,20937.97,21092.31,2648.35416129
2022-07-26T12:00:00Z,21090.16,21194.05,20709.26,20749.88,6549.73292039
2022-07-26T16:00:00Z,20745.61,21077.69,20739.04,20926.26,5510.48109424
2022-07-26T20:00:00Z,20920.19,21297.6,20820.0,21264.87,4530.95949784
2022-07-27T00:00:00Z,21263.12,21283.72,21050.19,21072.46,2822.00987981
2022-07-27T04:00:00Z,21078.58,21449.55,21064.52,21347.32,2824.12254324
2022-07-27T08:00:00Z,21348.79,21421.64,21134.24,21202.17,3160.45087797
2022-07-27T12:00:00Z,21201.59,21554.88,21167.82,21551.04,5611.62276195
2022-07-27T16:00:00Z,21541.41,23119.04,21466.64,22769.35,15795.18659072
2022-07-27T20:00:00Z,22779.76,22999.18,22591.74,22964.43,4852.99088855
2022-07-28T00:00:00Z,22969.77,23454.74,22719.7,23135.58,5298.46195829
2022-07-28T04:00:00Z,23140.0,23268.0,22896.33,22923.36,3143.34977559
2022-07-28T08:00:00Z,22923.97,23137.18,22832.41,23120.33,3192.15650871
2022-07-28T12:00:00Z,23119.74,23981.8,22566.12,23749.46,11822.96501494
2022-07-28T16:00:00Z,23758.26,24099.13,23678.67,23796.85,8788.10614655
2022-07-28T20:00:00Z,23802.52,24200.17,23753.31,23855.88,5423.73074303
2022-07-29T00:00:00Z,23852.54,23949.65,23717.73,23920.85,2896.38713895
2022-07-29T04:00:00Z,23918.15,24459.8,23834.62,23946.52,3645.37134488
2022-07-29T08:00:00Z,23950.38,24137.48,23554.81,23730.86,3585.21664729
2022-07-29T12:00:00Z,23732.53,24235.99,23439.86,24021.18,7550.15569763
2022-07-29T16:00:00Z,24028.52,24043.44,23622.6,23902.43,5810.16067615
2022-07-29T20:00:00Z,23912.91,24152.64,23723.55,23789.6,3602.52518626
2022-07-30T00:00:00Z,23788.07,23977.74,23691.59,23818.06,2100.01291988
2022-07-30T04:00:00Z,23813.32,23916.13,23653.8,23889.39,1283.13816835
2022-07-30T08:00:00Z,23894.84,24056.8,23752.32,23965.95,1648.32515279
2022-07-30T12:00:00Z,23966.77,24675.03,23937.64,24540.88,6804.9380305
2022-07-30T16:00:00Z,24541.86,24597.75,23883.35,23938.53,3461.89685108
2022-07-30T20:00:00Z,23936.34,24081.96,23524.73,23645.08,3954.41969019
2022-07-31T00:00:00Z,23648.58,23886.17,23545.51,23753.7,2219.04590673
2022-07-31T04:00:00Z,23754.07,23845.01,23679.28,23717.77,958.17898423
2022-07-31T08:00:00Z,23719.72,23861.12,23577.04,23812.96,966.3451882
2022-07-31T12:00:00Z,23813.19,23859.66,23619.52,23780.33,1341.783861
2022-07-31T16:00:00Z,23785.39,24189.32,23378.83,23843.9,4322.07264817
2022-07-31T20:00:00Z,23848.86,23896.54,23246.01,23315.95,2954.73476977
2022-08-01T00:00:00Z,23304.94,23471.54,23272.52,23377.23,1483.27679888
2022-08-01T04:00:00Z,23386.38,23425.73,23127.02,23332.07,1966.01855571
2022-08-01T08:00:00Z,23334.28,23385.21,22957.16,23240.36,2634.74863531
2022-08-01T12:00:00Z,23240.0,23513.82,22974.94,23341.97,4746.26059556
2022-08-01T16:00:00Z,23335.7,23356.83,22861.52,22964.43,4428.50917631
2022-08-01T20:00:00Z,22963.29,23420.52,22925.55,23277.07,3209.84858226
2022-08-02T00:00:00Z,23278.74,23451.33,22798.74,22859.63,3203.51918006
2022-08-02T04:00:00Z,22861.11,22936.56,22729.72,22895.92,1883.16734522
2022-08-02T08:00:00Z,22896.12,22975.54,22665.14,22889.34,2613.03662376
2022-08-02T12:00:00Z,22885.97,23160.88,22676.64,22983.69,4996.40377054
2022-08-02T16:00:00Z,22988.9,23463.05,22883.06,22951.65,5926.68100032
2022-08-02T20:00:00Z,22955.23,23152.85,22919.15,22994.19,2537.26654148
2022-08-03T00:00:00Z,22995.62,23071.09,22696.42,22868.9,2969.21391369
2022-08-03T04:00:00Z,22865.47,23069.78,22810.85,22990.74,1737.35056113
2022-08-03T08:00:00Z,22995.25,23477.9,22991.73,23412.27,6360.09737084
2022-08-03T12:00:00Z,23405.81,23645.97,23218.56,23361.31,9063.520958
2022-08-03T16:00:00Z,23363.08,23573.91,23261.35,23467.67,4542.7261647
2022-08-03T20:00:00Z,23468.46,23490.99,22735.94,22831.86,5923.59068274
2022-08-04T00:00:00Z,22826.58,23227.41,22802.38,23087.43,4992.04129603
2022-08-04T04:00:00Z,23098.84,23186.33,22829.56,22951.11,3088.57355561
2022-08-04T08:00:00Z,22950.69,22960.57,22776.12,22892.09,3276.20503784
2022-08-04T12:00:00Z,22887.95,23136.72,22753.91,22922.46,7227.36818075
2022-08-04T16:00:00Z,22924.49,22967.67,22402.03,22456.22,6275.45249923
2022-08-04T20:00:00Z,22458.98,22667.64,22456.24,22621.93,3366.05485774
2022-08-05T00:00:00Z,22627.17,23196.47,22592.67,23177.15,4318.38441774
2022-08-05T04:00:00Z,23178.87,23424.09,23073.04,23190.19,4385.14075453
2022-08-05T08:00:00Z,23190.24,23443.72,23104.68,23413.58,4485.57768623
2022-08-05T12:00:00Z,23413.86,23476.23,22877.01,22999.45,11326.46989242
2022-08-05T16:00:00Z,22998.34,23097.8,22755.81,22939.62,6009.1894059
2022-08-05T20:00:00Z,22932.68,23325.77,22852.7,23322.46,4758.87134608
2022-08-06T00:00:00Z,23319.95,23350.12,23167.74,23178.32,2874.63337612
2022-08-06T04:00:00Z,23176.14,23242.66,23149.27,23200.51,1432.26716367
2022-08-06T08:00:00Z,23210.69,23260.16,23115.75,23163.81,1495.41244786
2022-08-06T12:00:00Z,23168.9,23240.89,23161.71,23207.98,1450.4861029
2022-08-06T16:00:00Z,23204.75,23258.35,22996.28,23191.67,2554.5420715
2022-08-06T20:00:00Z,23193.03,23221.05,22926.35,22952.69,2279.21466661
2022-08-07T00:00:00Z,22957.86,23058.16,22855.5,23000.18,2412.66377502
2022-08-07T04:00:00Z,23001.13,23032.06,22947.79,23018.73,969.93098935
2022-08-07T08:00:00Z,23022.71,23049.3,22902.63,23044.56,964.85948584
2022-08-07T12:00:00Z,23050.69,23184.16,23023.01,23029.44,1690.48767711
2022-08-07T16:00:00Z,23027.87,23296.59,23004.38,23162.93,2142.25828818
2022-08-07T20:00:00Z,23171.1,23403.23,23071.61,23181.62,3028.49128922
2022-08-08T00:00:00Z,23179.86,23351.82,23165.41,23311.65,2302.08368587
2022-08-08T04:00:00Z,23312.19,23852.15,23294.42,23818.11,5326.14491653
2022-08-08T08:00:00Z,23819.32,24193.5,23783.24,24164.03,5833.27933998
2022-08-08T12:00:00Z,24168.81,24245.04,23900.5,23999.14,8167.19633899
2022-08-08T16:00:00Z,23999.79,24011.41,23804.21,23935.73,5225.60317097
2022-08-08T20:00:00Z,23933.32,24111.66,23676.71,23820.8,4123.96359315
2022-08-09T00:00:00Z,23816.39,23869.06,23642.63,23835.94,2709.27501296
2022-08-09T04:00:00Z,23836.71,23919.52,23758.62,23882.82,2562.4935705
2022-08-09T08:00:00Z,23887.78,23892.63,23189.91,23271.79,6515.20970086
2022-08-09T12:00:00Z,23273.4,23325.99,22880.85,23089.74,8641.26067241
2022-08-09T16:00:00Z,23086.91,23133.13,22981.52,23069.02,3986.49591833
2022-08-09T20:00:00Z,23069.2,23266.6,23063.87,23159.22,2968.95261541
2022-08-10T00:00:00Z,23157.94,23158.13,22676.61,22870.36,5197.22815361
2022-08-10T04:00:00Z,22869.61,23014.68,22844.57,22973.19,2221.6618226
